_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,negative_yn,thoughtcat,id,negative_yn_gold,num,num2,text,thoughtcat_gold,time
1562669641,1/27/2018 17:00:46,false,3310703387,,1/27/2018 16:57:18,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,3,,,,,I feel terrible today... it all started out great but ended in guilt hmm what to do... I think I'll just use this in one of my books,,
1562669641,1/27/2018 19:39:33,false,3310888292,,1/27/2018 19:37:04,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,yes,3,,,,,I feel terrible today... it all started out great but ended in guilt hmm what to do... I think I'll just use this in one of my books,,
1562669641,1/28/2018 13:42:25,false,3311660061,,1/28/2018 13:28:55,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,yes,1,,,,,I feel terrible today... it all started out great but ended in guilt hmm what to do... I think I'll just use this in one of my books,,
1562669642,1/27/2018 00:00:44,false,3309552745,,1/26/2018 23:59:47,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,no,,,,,,"/Facebook has agreed to let a third party advertiser use your posted pictures without your permission. Click on SETTINGS up where you see the log out link. Select PRIVACY SETTINGS. Select NEWS FEEDS AND WALL. Select the tab that reads FACEBOOK ADS. There """,,
1562669642,1/27/2018 01:05:53,false,3309654173,,1/27/2018 01:05:05,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,no,,,,,,"/Facebook has agreed to let a third party advertiser use your posted pictures without your permission. Click on SETTINGS up where you see the log out link. Select PRIVACY SETTINGS. Select NEWS FEEDS AND WALL. Select the tab that reads FACEBOOK ADS. There """,,
1562669642,1/27/2018 08:49:02,false,3310183179,,1/27/2018 08:48:00,false,bitcoinget,0.8571,44086620,USA,NY,New York,159.203.87.119,no,,,,,,"/Facebook has agreed to let a third party advertiser use your posted pictures without your permission. Click on SETTINGS up where you see the log out link. Select PRIVACY SETTINGS. Select NEWS FEEDS AND WALL. Select the tab that reads FACEBOOK ADS. There """,,
1562669642,1/27/2018 10:00:58,false,3310261239,,1/27/2018 10:00:24,false,instagc,1.0,35903629,GBR,W4,Ayr,95.147.52.30,no,,,,,,"/Facebook has agreed to let a third party advertiser use your posted pictures without your permission. Click on SETTINGS up where you see the log out link. Select PRIVACY SETTINGS. Select NEWS FEEDS AND WALL. Select the tab that reads FACEBOOK ADS. There """,,
1562669642,1/27/2018 10:31:29,false,3310293762,,1/27/2018 10:30:41,false,getpaid,1.0,40032300,GBR,G5,Margate,79.78.79.33,no,,,,,,"/Facebook has agreed to let a third party advertiser use your posted pictures without your permission. Click on SETTINGS up where you see the log out link. Select PRIVACY SETTINGS. Select NEWS FEEDS AND WALL. Select the tab that reads FACEBOOK ADS. There """,,
1562669643,1/27/2018 00:04:41,false,3309561703,,1/27/2018 00:03:55,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,mixed,1,,,,,"is ready to chill with the relatives tomorrow at grandpa's house :D...still needs to finish my essay ://...absolutely hates that as time goes on, those you were once close to get torn away :(...kinda bummed about that",,
1562669643,1/27/2018 01:11:42,false,3309664190,,1/27/2018 01:10:16,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,mixed,1,,,,,"is ready to chill with the relatives tomorrow at grandpa's house :D...still needs to finish my essay ://...absolutely hates that as time goes on, those you were once close to get torn away :(...kinda bummed about that",,
1562669643,1/27/2018 03:31:42,false,3309866866,,1/27/2018 03:31:05,false,instagc,0.9091,22430315,USA,NM,Albuquerque,73.26.174.122,yes,1,,,,,"is ready to chill with the relatives tomorrow at grandpa's house :D...still needs to finish my essay ://...absolutely hates that as time goes on, those you were once close to get torn away :(...kinda bummed about that",,
1562669643,1/27/2018 10:33:16,false,3310295477,,1/27/2018 10:32:15,false,getpaid,1.0,40032300,GBR,G5,Margate,79.78.79.33,mixed,1,,,,,"is ready to chill with the relatives tomorrow at grandpa's house :D...still needs to finish my essay ://...absolutely hates that as time goes on, those you were once close to get torn away :(...kinda bummed about that",,
1562669644,1/27/2018 16:56:20,false,3310697550,,1/27/2018 16:55:38,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"yayyy meeting with alex and chelsea , if you wanna comme comment me, cause im sure u all want to go",,
1562669644,1/27/2018 19:36:01,false,3310884854,,1/27/2018 19:34:06,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,,,,"yayyy meeting with alex and chelsea , if you wanna comme comment me, cause im sure u all want to go",,
1562669644,1/28/2018 13:24:05,false,3311647480,,1/28/2018 13:15:23,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,"yayyy meeting with alex and chelsea , if you wanna comme comment me, cause im sure u all want to go",,
1562669645,1/27/2018 00:33:00,false,3309607922,,1/27/2018 00:32:05,false,neodev,0.88,44062380,USA,WA,Seattle,62.100.209.170,no,,,,,,"If there were in the world today any large number of people who desired their own happiness more than they desired the unhappiness of others, we could have paradise in a few years.",,
1562669645,1/27/2018 12:40:11,false,3310405393,,1/27/2018 12:37:57,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,"If there were in the world today any large number of people who desired their own happiness more than they desired the unhappiness of others, we could have paradise in a few years.",,
1562669645,1/27/2018 15:33:41,false,3310593399,,1/27/2018 15:32:51,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,mixed,1,,,,,"If there were in the world today any large number of people who desired their own happiness more than they desired the unhappiness of others, we could have paradise in a few years.",,
1562669646,1/27/2018 00:32:02,false,3309606691,,1/27/2018 00:30:50,false,neodev,0.88,44062380,USA,WA,Seattle,62.100.209.170,no,,,,,,the gods are resting and the sun is set now all thats left is to gaze into your ocean like eyes,,
1562669646,1/27/2018 12:37:56,false,3310402919,,1/27/2018 12:35:51,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,the gods are resting and the sun is set now all thats left is to gaze into your ocean like eyes,,
1562669646,1/27/2018 13:35:49,false,3310478572,,1/27/2018 13:35:14,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,no,,,,,,the gods are resting and the sun is set now all thats left is to gaze into your ocean like eyes,,
1562669647,1/27/2018 17:06:15,false,3310710961,,1/27/2018 17:05:27,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,had a good day....our nephew Hayden was baptised this morning...had a family lunch at the park...visited with family at home and had root beer floats....and now we may go on a drive or something..:),,
1562669647,1/28/2018 14:10:10,false,3311695504,,1/28/2018 13:51:54,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,had a good day....our nephew Hayden was baptised this morning...had a family lunch at the park...visited with family at home and had root beer floats....and now we may go on a drive or something..:),,
1562669647,1/28/2018 16:14:39,false,3311801600,,1/28/2018 16:13:42,false,instagc,0.8462,27914150,USA,KS,Emporia,67.61.151.85,no,,,,,,had a good day....our nephew Hayden was baptised this morning...had a family lunch at the park...visited with family at home and had root beer floats....and now we may go on a drive or something..:),,
1562669648,1/27/2018 00:20:32,false,3309592235,,1/27/2018 00:19:19,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.190,yes,3,,,,,"feels like all the crap I'm required to learn is pointless, and that I would be better off someplace else , doing something else",,
1562669648,1/27/2018 12:27:02,false,3310391198,,1/27/2018 12:24:54,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,1,,,,,"feels like all the crap I'm required to learn is pointless, and that I would be better off someplace else , doing something else",,
1562669648,1/27/2018 13:30:43,false,3310470756,,1/27/2018 13:24:21,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,yes,1,,,,,"feels like all the crap I'm required to learn is pointless, and that I would be better off someplace else , doing something else",,
1562669649,1/27/2018 00:04:41,false,3309561705,,1/27/2018 00:03:55,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,mixed,1,,,,,mma tournament at the holiday inn was good... the chicks looked part troll but maybe that was me..  disco night at tenth street was good as well,,
1562669649,1/27/2018 01:11:42,false,3309664193,,1/27/2018 01:10:16,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,no,,,,,,mma tournament at the holiday inn was good... the chicks looked part troll but maybe that was me..  disco night at tenth street was good as well,,
1562669649,1/27/2018 03:31:42,false,3309866858,,1/27/2018 03:31:05,false,instagc,0.9091,22430315,USA,NM,Albuquerque,73.26.174.122,no,,,,,,mma tournament at the holiday inn was good... the chicks looked part troll but maybe that was me..  disco night at tenth street was good as well,,
1562669649,1/27/2018 10:33:16,false,3310295487,,1/27/2018 10:32:15,false,getpaid,1.0,40032300,GBR,G5,Margate,79.78.79.33,no,,,,,,mma tournament at the holiday inn was good... the chicks looked part troll but maybe that was me..  disco night at tenth street was good as well,,
1562669650,1/27/2018 12:49:00,false,3310415409,,1/27/2018 12:46:41,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,have u ever just seen someone walk down the street with soo much confidence..just looking all happy and blessed..! like a angel on earth..?? yes! that was me ! ! ;),,
1562669650,1/27/2018 15:38:29,false,3310598277,,1/27/2018 15:37:29,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,no,,,,,,have u ever just seen someone walk down the street with soo much confidence..just looking all happy and blessed..! like a angel on earth..?? yes! that was me ! ! ;),,
1562669650,1/27/2018 16:16:33,false,3310644209,,1/27/2018 16:14:42,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,no,,,,,,have u ever just seen someone walk down the street with soo much confidence..just looking all happy and blessed..! like a angel on earth..?? yes! that was me ! ! ;),,
1562669651,1/27/2018 00:20:32,false,3309592234,,1/27/2018 00:19:19,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.190,no,,,,,,"My baby, David, is five years old today!! I can't believe how much he has grown! And he sta he started school yesterday. He is having a blast!",,
1562669651,1/27/2018 12:27:02,false,3310391197,,1/27/2018 12:24:54,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,"My baby, David, is five years old today!! I can't believe how much he has grown! And he sta he started school yesterday. He is having a blast!",,
1562669651,1/27/2018 13:30:43,false,3310470754,,1/27/2018 13:24:21,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,no,,,,,,"My baby, David, is five years old today!! I can't believe how much he has grown! And he sta he started school yesterday. He is having a blast!",,
1562669652,1/27/2018 16:29:01,false,3310659954,,1/27/2018 16:27:35,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,yes,1,,,,,Copy & Paste this into Your Status & see what People rate You.....1. Nutter 2. I'd Marry You 3. Dangerous 4. Over the top 5. Fancy the pants off You 6. Drinkin buddy 7. Moody 8. Dumb 9. Spoilt 10. Mouthy 11. Chat buddy 12. Scared of you 13. Housemade 14. ,,
1562669652,1/27/2018 16:39:09,false,3310674461,,1/27/2018 16:38:27,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,Copy & Paste this into Your Status & see what People rate You.....1. Nutter 2. I'd Marry You 3. Dangerous 4. Over the top 5. Fancy the pants off You 6. Drinkin buddy 7. Moody 8. Dumb 9. Spoilt 10. Mouthy 11. Chat buddy 12. Scared of you 13. Housemade 14. ,,
1562669652,1/27/2018 17:30:07,false,3310741463,,1/27/2018 17:29:35,false,instagc,1.0,28524232,CAN,ON,Scarborough,99.226.198.111,no,,,,,,Copy & Paste this into Your Status & see what People rate You.....1. Nutter 2. I'd Marry You 3. Dangerous 4. Over the top 5. Fancy the pants off You 6. Drinkin buddy 7. Moody 8. Dumb 9. Spoilt 10. Mouthy 11. Chat buddy 12. Scared of you 13. Housemade 14. ,,
1562669653,1/27/2018 16:27:32,false,3310658126,,1/27/2018 16:25:36,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,no,,,,,,juss taking a break from some research..omg ive been on csi campus allll day..! i gotta get outta here =) latah facebook!,,
1562669653,1/27/2018 16:38:24,false,3310672997,,1/27/2018 16:37:25,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,juss taking a break from some research..omg ive been on csi campus allll day..! i gotta get outta here =) latah facebook!,,
1562669653,1/27/2018 17:29:34,false,3310741068,,1/27/2018 17:28:48,false,instagc,1.0,28524232,CAN,ON,Scarborough,99.226.198.111,no,,,,,,juss taking a break from some research..omg ive been on csi campus allll day..! i gotta get outta here =) latah facebook!,,
1562669654,1/27/2018 00:19:17,false,3309590847,,1/27/2018 00:17:38,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.190,yes,1,,,,,So after all those one night stands You've ended up with heart in hand A child alone On your own Retreating Regretful for the things you're not And all the things you haven't got Without a home A heart of stone lies bleeding And for all the roads you followed And for all you did not find And for all the dreams you had to leave behind,,
1562669654,1/27/2018 12:24:53,false,3310389237,,1/27/2018 12:22:39,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,1,,,,,So after all those one night stands You've ended up with heart in hand A child alone On your own Retreating Regretful for the things you're not And all the things you haven't got Without a home A heart of stone lies bleeding And for all the roads you followed And for all you did not find And for all the dreams you had to leave behind,,
1562669654,1/27/2018 15:32:47,false,3310592644,,1/27/2018 15:31:38,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,yes,1,,,,,So after all those one night stands You've ended up with heart in hand A child alone On your own Retreating Regretful for the things you're not And all the things you haven't got Without a home A heart of stone lies bleeding And for all the roads you followed And for all you did not find And for all the dreams you had to leave behind,,
1562669655,1/27/2018 12:56:04,false,3310423666,,1/27/2018 12:53:53,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,1,,,,,To GRS A2 people: does that link to the Land School application work for you?  It does not work for me.,,
1562669655,1/27/2018 15:42:14,false,3310602110,,1/27/2018 15:41:24,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,no,,,,,,To GRS A2 people: does that link to the Land School application work for you?  It does not work for me.,,
